t,dx,dy,dz,vx,vy,vz,phi,theta,psi,p,q,r,Mx_ext,My_ext,Mz_ext,omega1,omega2,omega3,omega4,dt_step,u1,u2,u3,u4,rpm1_cmd,rpm2_cmd,rpm3_cmd,rpm4_cmd,repeated_last
4.249007112632697,-4.224470106343745e-11,6.028834840782963e-13,2.61631729140374e-15,-1.8524984286152056e-11,-1.2468336560828153e-12,-1.0711780526609633e-15,5.448509891863838e-13,9.691948546239653e-11,-5.688056193838999e-15,5.033626361973018e-12,4.188595687504564e-10,-3.525945050813637e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.256608198701807,-4.207631952173441e-11,6.121924579492246e-13,2.6244592739843777e-15,-2.581611571290078e-11,-1.2020833238998225e-12,-1.0711780528970973e-15,5.834223288006961e-13,1.0009675903354663e-10,-5.71488160168851e-15,5.1147773819612215e-12,4.1704945383787015e-10,-3.532364616472973e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.264209284770917,-4.185168714392783e-11,6.211506731783191e-13,2.6326012578608723e-15,-3.3325432916673777e-11,-1.1545354424651498e-12,-1.0711780533152305e-15,6.225988978942851e-13,1.0325805969565546e-10,-5.741755805095361e-15,5.1928429870722e-12,4.1465389867789444e-10,-3.538784182160222e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.2718103708400275,-4.156915246103316e-11,6.297367195305242e-13,2.6407432433964183e-15,-4.1051044006471976e-11,-1.1041519572614606e-12,-1.0711780539750975e-15,6.623565249004861e-13,1.0639887204825906e-10,-5.768678804062019e-15,5.267633977337068e-12,4.1165571150157396e-10,-3.545203747869469e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.279411456909138,-4.1227079657757476e-11,6.379289048132104e-13,2.6488852309582467e-15,-4.899072059102061e-11,-1.050896751210189e-12,-1.0711780549410665e-15,7.026695909086352e-13,1.0951455063345863e-10,-5.795650598591643e-15,5.338958727146312e-12,4.0803787040510565e-10,-3.551623313594451e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.287012542978248,-4.082385116382828e-11,6.457052699982699e-13,2.6570272209156177e-15,-5.714188896878336e-11,-9.947357492590778e-13,-1.0711780562821934e-15,7.435110296640692e-13,1.1260032128087846e-10,-5.8226711886881174e-15,5.406626823710732e-12,4.037835375052681e-10,-3.558042879328571e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.294613629047358,-4.035787031182603e-11,6.530436051370154e-13,2.665169213637651e-15,-6.550162144074438e-11,-9.356370210222305e-13,-1.0711780580722582e-15,7.848522999118705e-13,1.1565128264091806e-10,-5.849740574356088e-15,5.470440577319248e-12,3.9887609432799506e-10,-3.564462445064912e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.3022147151164685,-3.9827564060485614e-11,6.59921466067016e-13,2.673311209490986e-15,-7.406662777571069e-11,-8.735708890344523e-13,-1.0711780603897818e-15,8.266633393031096e-13,1.1866240801389493e-10,-5.876858755600993e-15,5.530201085440467e-12,3.932991736580913e-10,-3.570882010796251e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.309815801185579,-3.923138578227707e-11,6.663161919456648e-13,2.681453208837279e-15,-8.283324683376827e-11,-8.085100353920144e-13,-1.071178063318022e-15,8.689126012698513e-13,1.2162854728678405e-10,-5.904025732429096e-15,5.585711871183621e-12,3.870366772335193e-10,-3.577301576515082e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.317416887254689,-3.856781811400274e-11,6.722049235895332e-13,2.6895952120305345e-15,-9.179743836353e-11,-7.404296085044158e-13,-1.0711780669449475e-15,9.115670089313964e-13,1.2454442911204982e-10,-5.931241504847516e-15,5.636769180736065e-12,3.800728182116876e-10,-3.58372114221364e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.325017973323799,-3.7835375869012733e-11,6.775646226351362e-13,2.697737219414271e-15,-1.0095477499579068e-10,-6.693073320148668e-13,-1.0711780713631877e-15,9.545919643130345e-13,1.274046633823686e-10,-5.9585060728642535e-15,5.6831765372070315e-12,3.7239212824716517e-10,-3.590140707883925e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.3326190593929095,-3.70326090095235e-11,6.823720915214865e-13,2.705879231318527e-15,-1.103004344381142e-10,-5.951236124523268e-13,-1.0711780766699583e-15,9.979513206897874e-13,1.3020374378604898e-10,-5.9858194364882185e-15,5.724722909861993e-12,3.6397951411339905e-10,-3.59656027351773e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.34022014546202,-3.615810567739094e-11,6.866039943056847e-13,2.714021248056701e-15,-1.198291919039187e-10,-5.178616507674349e-13,-1.0711780829669608e-15,1.0416073549301557e-12,1.3293605087353578e-10,-6.0131815957292515e-15,5.761204544888303e-12,3.5482029663014494e-10,-3.602979839106673e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.34782123153113,-3.521049528150579e-11,6.90236878322764e-13,2.7221632699222473e-15,-1.2953541278449407e-10,-4.3750755224980123e-13,-1.0711780903602536e-15,1.0855207951523731e-12,1.3559585509701517e-10,-6.040592550598145e-15,5.792417688473314e-12,3.449002000468953e-10,-3.609399404642234e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.35542231760024,-3.4188451639933965e-11,6.93247196676193e-13,2.730305297185214e-15,-1.3941304557738616e-10,-3.540504358617031e-13,-1.0711780989600957e-15,1.1296508022869034e-12,1.3817732019970866e-10,-6.0680523011066615e-15,5.818152522702813e-12,3.3420542635888333e-10,-3.615818970115795e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.3630234036693505,-3.309069617474889e-11,6.956113315694021e-13,2.7384473300886453e-15,-1.4945561509956817e-10,-2.6748254573483815e-13,-1.0711781088807601e-15,1.1739549516389371e-12,1.4067450687415875e-10,-6.095560847267546e-15,5.838202868123526e-12,3.227226588459405e-10,-3.622238535518678e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.370624489738461,-3.1916001157341866e-11,6.973056184795219e-13,2.746589368844843e-15,-1.5965621598869635e-10,-1.777993617364397e-13,-1.0711781202403163e-15,1.2183892328883915e-12,1.430813766357079e-10,-6.123118189094537e-15,5.85235890682124e-12,3.104391328496432e-10,-3.628658100842193e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.378225575807571,-3.0663193001917904e-11,6.983063711758445e-13,2.7547314136315037e-15,-1.700075065328277e-10,-8.499971047885231e-14,-1.0711781331603818e-15,1.2629080685274141e-12,1.4539179604566653e-10,-6.150724326602375e-15,5.860415672162993e-12,2.973426286955981e-10,-3.635077666077687e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.385826661876681,-2.9331155604655584e-11,6.985899075737584e-13,2.7628734645877417e-15,-1.8050170282578e-10,1.0914125286995924e-14,-1.07117814776584e-15,1.3074642862041273e-12,1.4759954106897678e-10,-6.1783792598068026e-15,5.862160920593946e-12,2.8342153185401696e-10,-3.641497231216594e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.3934277479457915,-2.791883372595711e-11,6.981325764305904e-13,2.7710155218100077e-15,-1.911305732763865e-10,1.0993629442790763e-13,-1.071178164184526e-15,1.352009137160132e-12,1.4969830172776705e-10,-6.206082988724562e-15,5.857389685481139e-12,2.686648577117179e-10,-3.647916796250493e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.401028834014902,-2.6425236413039746e-11,6.969107848832457e-13,2.779157585347912e-15,-2.0188543348981284e-10,2.1205726955230597e-13,-1.0711781825468778e-15,1.3964922870117562e-12,1.5168168707769652e-10,-6.2338355133733905e-15,5.845890936090043e-12,2.53062286960699e-10,-3.654336361171164e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.408629920084012,-2.4849440459956368e-11,6.949010268131891e-13,2.787299655199972e-15,-2.127571415400532e-10,3.172637349048817e-13,-1.0711782029855533e-15,1.4408618157500542e-12,1.5354323045329108e-10,-6.261636833772007e-15,5.8274597057876985e-12,2.3660421868099803e-10,-3.6607559259706546e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.416231006153122,-2.3190593901990364e-11,6.920799120539117e-13,2.7954417313092965e-15,-2.237360936556861e-10,4.2553847931642554e-13,-1.0711782256350124e-15,1.4850642453970624e-12,1.5527639495537198e-10,-6.2894869499400956e-15,5.8018898151208324e-12,2.1928178803497965e-10,-3.6671754906413405e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.4238320922222325,-2.1447919541221498e-11,6.884241964112047e-13,2.8035838135592235e-15,-2.34812220335907e-10,5.368602876698661e-13,-1.0711782506310644e-15,1.5290445400057982e-12,1.5687457920747575e-10,-6.317385861898281e-15,5.7689775102767975e-12,2.0108689457819367e-10,-3.673595055175998e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.431433178291343,-1.9620718499942864e-11,6.839108125035872e-13,2.8117259017689322e-15,-2.459749829098062e-10,6.51203834321693e-13,-1.0711782781103802e-15,1.5727461148790126e-12,1.5833112340816508e-10,-6.345333569668102e-15,5.7285190374429465e-12,1.820122730365221e-10,-3.6800146195678734e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.439034264360453,-1.7708373798426804e-11,6.785169014110886e-13,2.819867995689043e-15,-2.5721337057587136e-10,7.685395767568276e-13,-1.0711783082099704e-15,1.6161108365691895e-12,1.596393157061296e-10,-6.3733300732719755e-15,5.680311855626946e-12,1.6205150392275106e-10,-3.68643418381076e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.446635350429563,-1.5710353953349593e-11,6.722198451293062e-13,2.828010094997232e-15,-2.6851589792553644e-10,8.88833650507171e-13,-1.0711783410666276e-15,1.6590790597535527e-12,1.6079239884427817e-10,-6.401375372733155e-15,5.62415948793803e-12,1.4119905600285893e-10,-3.692853747899073e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.4542364364986735,-1.3626216593120202e-11,6.649972998100085e-13,2.8361521992938805e-15,-2.798706029786495e-10,1.012047767046947e-12,-1.0711783768163371e-15,1.7015896456715682e-12,1.617835769652261e-10,-6.429469468075685e-15,5.559864244665118e-12,1.1945032522344698e-10,-3.6992733118279304e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
4.461837522567784,-1.1455612086145447e-11,6.568272297769947e-13,2.844294308097783e-15,-2.912650457456235e-10,1.138139111911936e-12,-1.071178415593652e-15,1.7435799621249452e-12,1.6260602287406827e-10,-6.457612359324342e-15,5.487235713019009e-12,9.680166302259819e-11,-3.705692875593237e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
